timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 16:32:50,-2.66,-1.03,0.29,-0.07,0.17,-0.03,in movimento
2024-11-06 16:32:50,-2.60,-1.08,0.15,-0.10,0.20,-0.00,in movimento
2024-11-06 16:32:50,-2.54,-1.17,0.03,-0.03,0.13,-0.00,in movimento
2024-11-06 16:32:51,-2.57,-0.95,-0.08,0.13,0.10,-0.07,in movimento
2024-11-06 16:32:51,-2.46,-0.76,-0.17,0.07,0.03,-0.03,in movimento
2024-11-06 16:32:51,-2.60,-1.05,0.27,0.00,0.03,-0.00,in movimento
2024-11-06 16:32:51,-2.59,-0.88,0.34,0.07,0.07,0.03,in movimento
2024-11-06 16:32:51,-2.64,-0.75,0.33,0.13,0.13,-0.00,in movimento
2024-11-06 16:32:51,-2.64,-0.75,0.33,0.13,0.13,-0.00,in movimento
2024-11-06 16:32:51,-2.66,-0.77,0.29,0.03,0.00,-0.03,in movimento
2024-11-06 16:32:51,-2.62,-0.82,0.29,0.00,-0.03,-0.00,in movimento
2024-11-06 16:32:51,-2.59,-0.80,0.22,0.00,-0.03,-0.00,in movimento
2024-11-06 16:32:51,-2.54,-0.75,0.16,0.00,0.00,-0.03,in movimento
2024-11-06 16:32:51,-2.41,-0.66,0.15,0.03,0.07,-0.03,in movimento
2024-11-06 16:32:51,-2.46,-0.73,0.19,0.03,0.07,-0.03,in movimento
2024-11-06 16:32:51,-2.34,-0.68,0.17,0.10,0.00,-0.07,in movimento
2024-11-06 16:32:51,-2.26,-0.68,0.29,0.07,0.00,-0.03,in movimento
2024-11-06 16:32:51,-2.31,-0.72,0.32,0.03,0.07,-0.03,in movimento
2024-11-06 16:32:51,-2.31,-0.67,0.29,0.03,0.07,-0.03,in movimento
2024-11-06 16:32:51,-2.32,-0.77,0.38,0.03,0.03,-0.03,in movimento
2024-11-06 16:32:51,-2.23,-0.83,0.51,0.03,0.00,-0.03,in movimento
2024-11-06 16:32:51,-2.19,-0.87,0.57,0.00,0.00,-0.03,in movimento
2024-11-06 16:32:51,-2.19,-0.74,0.34,-0.07,0.00,-0.03,in movimento
2024-11-06 16:32:51,-2.21,-0.69,0.26,-0.03,0.07,-0.00,in movimento
2024-11-06 16:32:51,-2.35,-0.56,0.09,0.00,0.13,-0.00,in movimento
2024-11-06 16:32:51,-2.38,-0.48,-0.05,0.00,0.10,-0.00,in movimento
2024-11-06 16:32:51,-2.22,-0.50,-0.25,-0.03,0.00,-0.00,in movimento
2024-11-06 16:32:51,-2.25,-0.55,-0.23,-0.03,0.00,-0.00,in movimento
2024-11-06 16:32:51,-2.18,-0.59,-0.19,0.03,0.00,-0.03,in movimento
2024-11-06 16:32:51,-2.13,-0.56,-0.12,0.10,0.00,-0.03,in movimento
