timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 17:22:48,-8.52,-1.43,-0.38,-0.13,0.10,0.20,in movimento
2024-11-06 17:22:48,-8.65,-1.13,-0.29,0.17,-0.10,0.10,in movimento
2024-11-06 17:22:48,-8.70,-0.67,-0.21,0.43,-0.37,0.03,in movimento
2024-11-06 17:22:48,-8.39,-0.27,-0.14,0.57,-0.53,-0.03,in movimento
2024-11-06 17:22:48,-8.14,-0.76,-0.28,0.47,-0.43,-0.20,in movimento
2024-11-06 17:22:48,-7.96,-0.63,-0.23,0.53,-0.30,-0.23,in movimento
2024-11-06 17:22:48,-7.90,-0.18,-0.01,0.47,-0.20,-0.17,in movimento
2024-11-06 17:22:48,-7.60,-0.31,0.01,0.27,-0.10,-0.13,in movimento
2024-11-06 17:22:48,-7.86,-0.47,0.04,0.13,-0.03,-0.10,in movimento
2024-11-06 17:22:48,-7.66,-0.30,0.15,0.17,-0.03,-0.10,in movimento
2024-11-06 17:22:48,-7.43,-0.20,0.19,0.23,0.03,-0.07,in movimento
2024-11-06 17:22:48,-7.30,-0.25,0.07,0.20,0.20,-0.10,in movimento
2024-11-06 17:22:48,-7.20,-0.25,0.02,0.13,0.17,-0.13,in movimento
2024-11-06 17:22:48,-7.14,-0.66,-0.18,0.10,0.00,-0.20,in movimento
2024-11-06 17:22:48,-6.81,-0.62,-0.18,0.30,-0.17,-0.20,in movimento
2024-11-06 17:22:48,-6.75,-0.68,-0.16,0.50,-0.17,-0.13,in movimento
2024-11-06 17:22:48,-7.05,-0.55,-0.01,0.63,-0.07,-0.00,in movimento
2024-11-06 17:22:48,-7.30,-0.29,0.09,0.47,0.03,-0.00,in movimento
2024-11-06 17:22:48,-7.41,-0.34,-0.04,0.30,0.17,-0.03,in movimento
2024-11-06 17:22:48,-7.38,-0.97,-0.36,0.27,0.07,-0.20,in movimento
2024-11-06 17:22:48,-6.73,-1.46,-0.61,0.33,-0.10,-0.27,in movimento
2024-11-06 17:22:48,-6.14,-2.73,-1.22,0.47,0.00,-0.23,in movimento
2024-11-06 17:22:48,-6.20,-2.64,-1.21,0.50,0.13,-0.20,in movimento
2024-11-06 17:22:48,-6.34,-2.86,-1.27,0.57,0.37,-0.17,in movimento
2024-11-06 17:22:48,-6.39,-3.07,-1.33,0.70,0.43,-0.20,in movimento
2024-11-06 17:22:48,-6.27,-4.09,-1.89,0.83,0.33,-0.23,in movimento
2024-11-06 17:22:48,-6.73,-4.66,-2.65,1.13,0.13,-0.17,in movimento
2024-11-06 17:22:48,-7.18,-4.48,-2.79,1.50,0.00,-0.13,in movimento
2024-11-06 17:22:48,-7.03,-3.97,-2.44,1.97,0.10,-0.27,in movimento
2024-11-06 17:22:48,-6.07,-3.52,-2.09,2.00,0.30,-0.47,in movimento
2024-11-06 17:22:48,-6.20,-2.69,-1.56,1.83,0.33,-0.43,in movimento
2024-11-06 17:22:48,-5.88,-2.34,-1.37,1.87,0.37,-0.60,in movimento
2024-11-06 17:22:48,-4.93,-2.99,-1.74,1.97,0.30,-0.77,in movimento
2024-11-06 17:22:48,-4.55,-3.11,-1.66,2.20,0.07,-0.73,in movimento
2024-11-06 17:22:48,-4.61,-2.51,-0.86,2.47,-0.13,-0.53,in movimento
2024-11-06 17:22:48,-4.37,-1.82,-0.08,2.60,-0.23,-0.47,in movimento
2024-11-06 17:22:48,-4.38,-2.12,0.61,2.57,-0.17,-0.50,in movimento
2024-11-06 17:22:48,-4.21,-1.53,0.77,2.53,-0.17,-0.53,in movimento
2024-11-06 17:22:48,-4.60,-1.53,1.11,2.50,-0.17,-0.43,in movimento
2024-11-06 17:22:48,-4.61,-2.33,2.17,2.47,-0.30,-0.50,in movimento
2024-11-06 17:22:48,-4.16,-3.99,3.92,2.37,-0.77,-0.73,in movimento
2024-11-06 17:22:48,-3.02,-4.24,4.48,2.27,-0.87,-0.87,in movimento
2024-11-06 17:22:48,-2.13,-4.24,4.26,2.10,-0.53,-0.83,in movimento
2024-11-06 17:22:48,-1.67,-4.62,4.27,1.93,-0.13,-0.73,in movimento
2024-11-06 17:22:48,-1.87,-4.78,3.95,1.73,0.00,-0.60,in movimento
2024-11-06 17:22:48,-1.71,-4.03,3.00,1.47,0.03,-0.53,in movimento
2024-11-06 17:22:48,-1.24,-3.68,1.99,1.07,0.00,-0.30,in movimento
2024-11-06 17:22:48,-1.29,-3.36,1.68,1.00,-0.03,-0.27,in movimento
2024-11-06 17:22:48,-2.63,-3.73,1.73,0.93,-0.10,-0.10,in movimento
2024-11-06 17:22:48,-3.32,-3.00,2.16,1.07,-0.27,-0.07,in movimento
2024-11-06 17:22:48,-2.88,-2.79,2.69,0.93,-0.40,-0.20,in movimento
2024-11-06 17:22:48,-2.18,-2.79,2.18,0.63,-0.20,-0.20,in movimento
2024-11-06 17:22:48,-2.57,-2.61,1.72,0.47,0.00,-0.10,in movimento
2024-11-06 17:22:48,-2.89,-2.88,1.69,0.50,0.00,-0.03,in movimento
2024-11-06 17:22:48,-2.97,-2.47,1.68,0.57,-0.17,-0.03,in movimento
2024-11-06 17:22:48,-2.95,-2.42,1.59,0.37,-0.20,-0.07,in movimento
2024-11-06 17:22:48,-3.10,-3.06,1.73,0.23,-0.07,-0.10,in movimento
2024-11-06 17:22:48,-2.81,-3.10,1.68,0.27,0.00,-0.17,in movimento
2024-11-06 17:22:48,-2.57,-2.90,1.35,0.20,0.00,-0.10,in movimento
2024-11-06 17:22:48,-2.59,-3.04,1.18,0.20,-0.03,-0.03,in movimento
2024-11-06 17:22:48,-3.13,-2.88,1.34,0.23,-0.07,0.03,in movimento
2024-11-06 17:22:48,-3.10,-2.52,1.21,0.07,0.00,-0.03,in movimento
2024-11-06 17:22:48,-3.02,-2.51,1.05,0.00,0.03,-0.03,in movimento
2024-11-06 17:22:48,-3.09,-2.87,0.81,0.00,0.00,-0.00,in movimento
2024-11-06 17:22:48,-3.20,-2.61,0.57,0.00,0.00,-0.00,in movimento
2024-11-06 17:22:48,-3.09,-2.47,0.13,0.00,0.07,-0.00,in movimento
2024-11-06 17:22:48,-3.02,-2.51,-0.11,0.00,0.13,-0.03,in movimento
2024-11-06 17:22:48,-2.90,-2.59,-0.13,0.00,0.00,-0.03,in movimento
2024-11-06 17:22:48,-2.79,-2.58,0.18,0.00,-0.07,-0.00,in movimento
2024-11-06 17:22:48,-2.70,-2.52,0.59,0.00,-0.10,-0.00,in movimento
2024-11-06 17:22:48,-2.57,-2.52,1.38,0.00,-0.07,-0.03,in movimento
